timestamp,src_ip,dest_ip,protocol,port,system,action,event
4/3/2026 5:01,38.80.197.190,197.210.16.213,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:01,216.251.112.240,197.210.15.222,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:02,185.143.223.10,197.210.14.193,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:02,192.168.109.17,10.21.212.141,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:02,158.76.120.196,197.210.25.221,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,10.21.54.228,172.20.100.86,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,121.8.240.207,197.210.9.234,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:02,159.215.192.102,197.210.1.95,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:02,10.20.92.174,192.168.213.93,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,197.210.206.238,197.210.14.89,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,192.168.85.204,172.16.184.222,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,185.143.223.10,197.210.14.193,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:02,36.72.234.223,197.210.10.2,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:02,181.134.93.168,197.210.12.92,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,241.7.111.209,197.210.4.244,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:02,185.143.223.10,197.210.14.193,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:02,172.16.49.109,192.168.60.3,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:02,187.125.148.50,197.210.1.90,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:02,185.143.223.10,197.210.14.193,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:02,192.168.133.64,172.16.11.20,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:02,172.16.13.203,172.20.39.150,TCP,22,ATM,ALLOW,PING
4/3/2026 5:02,10.20.125.224,10.20.83.15,TCP,443,ATM,ALLOW,TRANSFER
4/3/2026 5:02,192.168.213.135,172.16.219.118,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,86.126.245.189,197.210.15.96,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:02,34.124.169.237,197.210.17.54,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:02,185.143.223.10,197.210.14.193,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:02,152.20.31.113,197.210.9.131,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,63.80.117.103,197.210.7.89,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:02,185.143.223.10,197.210.14.193,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:02,227.183.216.228,197.210.27.109,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:02,10.20.5.54,10.20.102.197,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,172.16.183.69,192.168.185.126,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:02,115.36.247.23,197.210.27.110,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:02,10.20.252.89,10.21.212.241,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:02,10.20.96.112,172.20.75.149,TCP,22,ATM,ALLOW,PING
4/3/2026 5:02,137.191.76.30,197.210.7.141,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,172.20.41.80,172.20.157.207,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:02,10.21.50.146,172.16.16.221,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:02,172.20.41.235,10.20.224.91,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:03,76.171.4.17,197.210.18.7,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:03,13.66.174.181,197.210.28.104,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:03,172.16.68.46,10.21.176.58,TCP,22,ATM,ALLOW,PING
4/3/2026 5:03,192.168.130.107,172.20.11.212,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:03,172.16.231.228,10.20.131.190,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:03,172.20.138.42,172.20.54.200,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:03,45.106.137.40,197.210.26.4,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:03,173.105.60.200,197.210.21.167,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:03,95.231.213.94,197.210.13.126,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:03,185.143.223.10,197.210.14.193,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:03,170.114.117.120,197.210.20.164,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:03,192.168.49.148,172.20.50.110,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:03,111.159.37.69,197.210.13.33,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:03,172.16.222.34,192.168.188.135,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:03,154.175.99.186,197.210.13.203,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:03,172.20.14.191,172.16.38.250,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:03,203.216.201.96,197.210.20.47,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:03,172.16.12.173,172.16.237.118,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:03,197.210.9.70,197.210.10.249,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:03,172.16.19.159,10.20.5.254,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:03,172.16.24.5,172.20.174.155,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:03,4.223.72.138,197.210.3.29,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:03,172.16.13.27,172.20.215.235,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:03,204.95.163.10,197.210.25.253,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:03,172.16.249.120,10.21.181.43,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:03,173.203.222.9,197.210.30.3,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:03,1.109.119.159,197.210.20.8,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:03,168.127.226.239,197.210.16.116,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:03,172.20.231.35,192.168.88.57,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:03,10.21.251.24,192.168.139.204,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:03,10.21.143.21,10.21.120.201,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:03,44.151.48.254,197.210.20.72,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:03,10.20.94.107,172.20.232.88,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:03,172.16.166.28,10.21.15.163,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:03,118.112.210.79,197.210.5.122,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:04,172.16.137.93,172.16.93.194,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:04,172.16.217.176,10.20.174.165,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:04,10.20.149.245,172.16.241.12,TCP,22,ATM,ALLOW,PING
4/3/2026 5:04,10.20.9.59,10.20.173.95,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:04,183.95.126.154,197.210.4.136,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:04,204.88.169.12,197.210.28.187,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:04,58.136.215.220,197.210.23.114,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:04,249.211.86.99,197.210.22.116,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:04,234.8.65.98,197.210.4.241,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:04,172.16.159.210,172.20.187.229,TCP,22,ATM,ALLOW,PING
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,143,InternalAPI,DENY,PING
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,80,WebPortal,DENY,PING
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,53,InternalAPI,DENY,PING
4/3/2026 5:04,36.251.204.91,197.210.19.164,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,139,WebPortal,DENY,PING
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,22,InternalAPI,DENY,PING
4/3/2026 5:04,172.20.186.89,172.16.222.212,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,443,WebPortal,DENY,PING
4/3/2026 5:04,167.21.202.200,197.210.15.239,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,21,WebPortal,DENY,PING
4/3/2026 5:04,172.16.68.66,172.20.126.176,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:04,91.240.118.77,197.210.6.24,TCP,25,WebPortal,DENY,PING
4/3/2026 5:04,151.60.41.192,197.210.25.40,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:04,108.233.57.27,197.210.10.242,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:04,10.21.29.182,192.168.127.87,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:04,71.165.88.31,197.210.29.113,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:04,10.20.225.154,172.16.188.54,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:04,192.168.244.92,10.20.40.153,TCP,22,ATM,ALLOW,TRANSFER
4/3/2026 5:04,120.102.7.93,197.210.19.115,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:04,172.16.100.93,10.20.215.171,TCP,22,ATM,ALLOW,PING
4/3/2026 5:04,124.44.220.199,197.210.30.59,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:04,147.18.241.210,197.210.25.232,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:04,102.124.10.96,197.210.28.145,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:04,10.21.93.149,172.16.192.210,TCP,443,ATM,ALLOW,PING
4/3/2026 5:04,10.20.146.133,172.16.143.38,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:04,244.225.217.47,197.210.29.57,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:04,192.168.211.12,172.16.42.12,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:04,172.16.159.91,172.16.240.24,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:04,140.228.5.8,197.210.16.164,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:05,15.247.3.141,197.210.27.227,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:05,195.84.161.70,197.210.4.131,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:05,170.100.197.73,197.210.25.35,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:05,20.192.118.120,197.210.26.237,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:05,229.70.14.117,197.210.9.158,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:05,120.145.185.220,197.210.26.69,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,244.169.162.92,197.210.26.89,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:05,2.229.108.174,197.210.14.148,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,172.20.205.217,192.168.223.106,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:05,172.16.162.132,192.168.119.92,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:05,102.210.191.169,197.210.3.185,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:05,172.16.46.200,172.20.125.52,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:05,246.57.202.221,197.210.15.36,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,116.59.243.122,197.210.6.138,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,136.237.243.101,197.210.13.24,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,172.20.154.134,172.16.8.46,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:05,10.21.153.169,172.16.15.124,TCP,22,ATM,ALLOW,TRANSFER
4/3/2026 5:05,192.168.211.201,172.20.229.162,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 5:05,172.20.22.138,172.20.142.250,TCP,3306,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:05,172.16.108.195,172.16.30.38,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:05,206.42.122.72,197.210.21.192,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:05,186.141.193.223,197.210.14.141,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:05,90.196.254.19,197.210.24.114,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:05,139.247.63.211,197.210.25.60,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:05,242.247.30.37,197.210.18.226,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,10.20.75.38,10.20.221.176,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:05,242.168.116.110,197.210.14.27,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:05,87.116.208.10,197.210.21.243,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:05,21.200.179.107,197.210.5.96,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:05,10.20.88.147,192.168.253.165,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 5:05,27.251.42.161,197.210.12.171,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:05,119.183.115.105,197.210.11.215,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:05,172.20.244.32,10.20.43.78,TCP,443,ATM,ALLOW,PING
4/3/2026 5:06,142.126.231.154,197.210.26.146,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:06,10.21.127.109,10.20.106.113,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:06,172.16.205.135,172.20.8.77,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:06,67.86.148.210,197.210.1.148,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:06,186.83.162.83,197.210.29.97,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:06,172.16.122.27,10.21.36.125,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:06,172.16.91.57,172.16.110.205,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:06,89.92.10.130,197.210.18.170,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:06,228.78.230.67,197.210.6.47,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:06,139.76.29.102,197.210.27.95,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:06,192.168.187.98,10.21.95.1,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:06,10.20.238.47,10.21.65.96,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:06,194.152.248.73,197.210.23.53,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:06,172.20.24.139,172.16.9.58,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:06,172.20.63.76,172.20.121.241,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:06,10.20.93.47,172.16.155.92,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 5:06,192.168.22.138,10.21.186.127,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:06,32.51.42.20,197.210.18.221,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:06,152.248.231.81,197.210.22.29,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:06,146.21.133.212,197.210.25.215,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:06,172.16.118.4,192.168.100.189,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:06,172.16.171.175,10.21.138.55,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:06,10.21.236.173,10.20.154.9,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:06,192.168.250.58,192.168.74.114,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:06,121.97.190.92,197.210.14.25,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:06,10.20.96.120,192.168.21.235,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:06,146.179.141.39,197.210.9.189,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:06,192.168.144.11,172.16.147.123,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:06,37.105.229.46,197.210.18.45,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:06,197.210.142.238,197.210.3.109,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:06,172.16.1.157,172.20.116.114,TCP,22,ATM,ALLOW,PING
4/3/2026 5:07,197.210.151.3,197.210.29.203,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,129.48.208.251,197.210.13.126,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:07,192.168.38.63,172.20.175.47,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:07,10.21.154.165,172.16.117.194,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,68.49.142.182,197.210.30.105,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,44.49.13.87,197.210.18.48,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:07,20.240.219.104,197.210.1.229,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:07,10.21.35.77,172.16.34.84,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:07,10.21.3.246,172.20.2.217,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,10.20.120.196,172.20.128.66,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:07,204.89.132.4,197.210.22.154,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:07,172.20.118.195,192.168.110.7,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:07,237.133.65.155,197.210.7.11,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,173.7.126.11,197.210.25.62,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:07,76.185.34.54,197.210.29.217,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:07,103.30.100.146,197.210.27.162,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,10.20.97.115,192.168.187.59,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:07,172.20.219.75,172.16.99.27,TCP,22,ATM,ALLOW,PING
4/3/2026 5:07,247.218.99.187,197.210.27.104,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:07,192.168.62.227,172.20.94.29,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,203.235.181.251,197.210.9.222,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:07,215.127.32.145,197.210.25.229,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:07,192.168.189.62,10.20.21.72,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,172.16.180.244,10.20.204.178,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:07,10.20.88.226,172.20.34.180,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:07,176.57.67.245,197.210.1.221,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:07,192.168.98.210,10.20.228.157,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:07,166.250.22.145,197.210.9.244,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:07,172.16.185.25,10.21.35.104,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:07,192.168.154.130,172.20.196.97,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:08,93.64.220.252,197.210.27.93,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:08,172.16.223.192,172.20.202.179,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:08,192.168.226.172,172.16.73.241,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:08,10.20.252.31,10.20.84.139,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,120.184.120.125,197.210.11.185,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,172.16.13.87,10.20.90.238,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:08,7.87.86.251,197.210.29.112,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,10.21.144.239,10.20.49.231,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,119.36.193.233,197.210.2.2,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:08,122.238.115.217,197.210.23.30,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:08,172.20.150.155,172.16.183.2,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:08,10.21.5.5,192.168.62.8,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,202.188.8.87,197.210.7.196,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:08,152.31.195.92,197.210.5.222,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:08,57.233.32.226,197.210.18.24,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,195.65.236.80,197.210.3.124,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:08,160.172.231.6,197.210.5.61,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,23.9.5.15,197.210.6.251,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,10.20.113.233,172.16.54.5,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,10.21.91.23,192.168.129.218,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:08,194.10.102.18,197.210.6.49,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:08,58.139.100.9,197.210.13.166,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,53,WebPortal,DENY,PING
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,8080,InternalAPI,DENY,PING
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,25,InternalAPI,DENY,PING
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,143,WebPortal,DENY,PING
4/3/2026 5:08,197.210.151.171,197.210.1.38,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,3389,WebPortal,DENY,PING
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,139,InternalAPI,DENY,PING
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,23,InternalAPI,DENY,PING
4/3/2026 5:08,235.94.189.68,197.210.25.52,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,91.240.118.77,197.210.18.231,TCP,443,WebPortal,DENY,PING
4/3/2026 5:08,145.111.148.176,197.210.26.207,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:08,172.16.132.49,172.16.59.11,TCP,3306,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:08,10.20.106.114,172.20.224.112,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:08,172.20.96.190,192.168.194.26,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:08,45.67.12.99,197.210.16.112,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:08,67.80.119.59,197.210.22.67,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:09,45.67.12.99,197.210.16.112,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 5:09,45.67.12.99,197.210.16.112,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:09,237.93.109.82,197.210.5.114,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:09,172.16.61.252,10.20.241.66,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:09,45.67.12.99,197.210.16.112,TCP,22,InternalAPI,DENY,LOGIN_FAILED
